GWK60_G04301,gene , 0
GWK60_G04323,gene , 0
GWK60_G04345,gene , 0
GWK60_G04367,gene , 0
GWK60_G04389,gene , 0
GWK60_G04411,gene , 0
GWK60_G04433,gene , 0
GWK60_G04455,gene , 0
GWK60_G04477,gene , 0
GWK60_G04499,gene , 0
GWK60_G04521,gene , 0
GWK60_G04543,gene , 0
GWK60_G04565,gene , 0
GWK60_G04587,gene , 0
GWK60_G04609,gene , 0
GWK60_G04631,gene , 0
GWK60_G04653,gene , 0
GWK60_G04675,gene , 0
GWK60_G04697,gene , 0
GWK60_G04719,gene , 0
GWK60_G04741,gene , 0
GWK60_G04763,gene , 0
GWK60_G04785,gene , 0
GWK60_G04807,gene , 0
GWK60_G04829,gene , 0
GWK60_G04851,gene , 0
GWK60_G04873,gene , 0
GWK60_G04895,gene , 0
GWK60_G04917,gene , 0
GWK60_G04939,gene , 0
GWK60_G04961,gene , 0
GWK60_G04983,gene , 0
GWK60_G05005,gene , 0
GWK60_G05027,gene , 0
GWK60_G05049,gene , 0
GWK60_G05071,gene , 0
GWK60_G05093,gene , 0
GWK60_G05115,gene , 0
GWK60_G05137,gene , 0
GWK60_G05159,gene , 0
GWK60_G05181,gene , 0
GWK60_G05203,gene , 0
GWK60_G05225,gene , 0
GWK60_G05247,gene , 0
GWK60_G05269,gene , 0
GWK60_G05291,gene , 0
GWK60_G05313,gene , 0
GWK60_G05335,gene , 1893
GWK60_G05357,gene , 1413
GWK60_G05379,gene , 0
GWK60_G05401,gene , 0
GWK60_G05423,gene , 0
GWK60_G05445,gene , 573
GWK60_G05467,gene , 0
GWK60_G05489,gene , 0
GWK60_G05511,gene , 302
GWK60_G05533,gene , 0
GWK60_G05555,gene , 0
GWK60_G05577,gene , 0
GWK60_G05599,gene , 0
GWK60_G05621,gene , 0
GWK60_G05643,gene , 0
GWK60_G05665,gene , 0
GWK60_G05687,gene , 0
GWK60_G05709,gene , 0
GWK60_G05731,gene , 0
GWK60_G05753,gene , 0
GWK60_G05775,gene , 0
GWK60_G05797,gene , 0
GWK60_G05819,gene , 0
GWK60_G05841,gene , 1
GWK60_G05863,gene , 0
GWK60_G05885,gene , 0
GWK60_G05907,gene , 291
GWK60_G05929,gene , 0
GWK60_G05951,gene , 0
GWK60_G05973,gene , 0
GWK60_G05995,gene , 0
GWK60_G06017,gene , 0
GWK60_G06039,gene , 0
GWK60_G06061,gene , 0
GWK60_G06083,gene , 0
GWK60_G06105,gene , 0
GWK60_G06127,gene , 0
GWK60_G06149,gene , 0
GWK60_G06171,gene , 0
GWK60_G06193,gene , 528
GWK60_G06215,gene , 0
GWK60_G06237,gene , 0
GWK60_G06259,gene , 0
GWK60_G06281,gene , 0
GWK60_G06303,gene , 0
GWK60_G06325,gene , 0
GWK60_G06347,gene , 0
GWK60_G06369,gene , 868
GWK60_G06391,gene , 0
GWK60_G06413,gene , 0
GWK60_G06435,gene , 1
GWK60_G06457,gene , 0
GWK60_G06479,gene , 0
GWK60_G06501,gene , 0
GWK60_G06523,gene , 0
GWK60_G06545,gene , 0
GWK60_G06567,gene , 0
GWK60_G06589,gene , 0
GWK60_G06611,gene , 0
GWK60_G06633,gene , 0
GWK60_G06655,gene , 0
GWK60_G06677,gene , 0
GWK60_G06699,gene , 0
GWK60_G06721,gene , 0
GWK60_G06743,gene , 0
GWK60_G06765,gene , 0
GWK60_G06787,gene , 0
GWK60_G06809,gene , 0
GWK60_G06831,gene , 0
GWK60_G06853,gene , 0
GWK60_G06875,gene , 0
GWK60_G06897,gene , 0
GWK60_G06919,gene , 0
GWK60_G06941,gene , 0
GWK60_G06963,gene , 421
GWK60_G06985,gene , 6172
GWK60_G07007,gene , 0
GWK60_G07029,gene , 0
GWK60_G07051,gene , 0
GWK60_G07073,gene , 0
GWK60_G07095,gene , 0
GWK60_G07117,gene , 0
GWK60_G07139,gene , 0
GWK60_G07161,gene , 0
GWK60_G07183,gene , 0
GWK60_G07205,gene , 0
GWK60_G07227,gene , 0
GWK60_G07249,gene , 0
GWK60_G07271,gene , 0
GWK60_G07293,gene , 0
GWK60_G07315,gene , 0
GWK60_G07337,gene , 0
GWK60_G07359,gene , 1327
GWK60_G07381,gene , 1
GWK60_G07403,gene , 0
GWK60_G07425,gene , 0
GWK60_G07447,gene , 0
GWK60_G07469,gene , 0
GWK60_G07491,gene , 0
GWK60_G07513,gene , 0
GWK60_G07535,gene , 0
GWK60_G07557,gene , 0
GWK60_G07579,gene , 0
GWK60_G07601,gene , 0
GWK60_G07623,gene , 0
GWK60_G07645,gene , 0
GWK60_G07667,gene , 0
GWK60_G07689,gene , 0
GWK60_G07711,gene , 0
GWK60_G07733,gene , 0
GWK60_G07755,gene , 0
GWK60_G07777,gene , 0
GWK60_G07799,gene , 0
GWK60_G07821,gene , 1089
GWK60_G07843,gene , 0
GWK60_G07865,gene , 0
GWK60_G07887,gene , 0
GWK60_G07909,gene , 0
GWK60_G07931,gene , 0
GWK60_G07953,gene , 0
GWK60_G07975,gene , 0
GWK60_G07997,gene , 0
GWK60_G08019,gene , 0
GWK60_G08041,gene , 0
GWK60_G08063,gene , 0
GWK60_G08085,gene , 0
GWK60_G08107,gene , 0
GWK60_G08129,gene , 0
GWK60_G08151,gene , 0
GWK60_G08173,gene , 0
GWK60_G08195,gene , 0
GWK60_G08217,gene , 0
GWK60_G08239,gene , 0
GWK60_G08261,gene , 0
GWK60_G08283,gene , 0
GWK60_G08305,gene , 0
GWK60_G08327,gene , 0
GWK60_G08349,gene , 0
GWK60_G08371,gene , 0
GWK60_G08393,gene , 0
GWK60_G08415,gene , 1
GWK60_G08437,gene , 0
GWK60_G08459,gene , 0
GWK60_G08481,gene , 0
GWK60_G08503,gene , 0
GWK60_G08525,gene , 0
GWK60_G08547,gene , 0
GWK60_G08569,gene , 0
GWK60_G08591,gene , 0
GWK60_G08613,gene , 0
GWK60_G08635,gene , 0
GWK60_G08657,gene , 362
GWK60_G08679,gene , 0
GWK60_G08701,gene , 0
GWK60_G08723,gene , 0
GWK60_G08745,gene , 775
GWK60_G08767,gene , 0
GWK60_G08789,gene , 0
GWK60_G08833,gene , 0
GWK60_G08811,gene , 0
GWK60_G08855,gene , 0
GWK60_G08877,gene , 0
GWK60_G08899,gene , 0
GWK60_G08921,gene , 0
GWK60_G08943,gene , 0
GWK60_G08965,gene , 0
GWK60_G08987,gene , 0
GWK60_G09009,gene , 0
GWK60_G09031,gene , 0
GWK60_G09053,gene , 0
GWK60_G09075,gene , 0
GWK60_G09097,gene , 0
GWK60_G09119,gene , 0
GWK60_G09141,gene , 0
GWK60_G09163,gene , 1
GWK60_G09185,gene , 0
GWK60_G09207,gene , 0
GWK60_G09229,gene , 14
GWK60_G09251,gene , 0
GWK60_G09273,gene , 25
GWK60_G09295,gene , 0
GWK60_G09317,gene , 0
GWK60_G09339,gene , 0
GWK60_G09361,gene , 2228
GWK60_G09383,gene , 0
GWK60_G09405,gene , 463
GWK60_G09427,gene , 0
GWK60_G09449,gene , 0
GWK60_G09471,gene , 0
GWK60_G09493,gene , 0
GWK60_G09515,gene , 0
GWK60_G09537,gene , 0
GWK60_G09559,gene , 0
GWK60_G09581,gene , 0
GWK60_G09603,gene , 0
GWK60_G09625,gene , 0
GWK60_G09647,gene , 0
GWK60_G09669,gene , 0
GWK60_G09691,gene , 0
GWK60_G09713,gene , 0
GWK60_G09735,gene , 0
GWK60_G09757,gene , 0
GWK60_G09779,gene , 0
GWK60_G09801,gene , 4
GWK60_G09823,gene , 0
GWK60_G09845,gene , 0
GWK60_G09867,gene , 0
GWK60_G09889,gene , 10
GWK60_G09911,gene , 0
GWK60_H00011,gene , 0
GWK60_H00033,gene , 0
GWK60_H00055,gene , 0
GWK60_H00077,gene , 0
GWK60_H00099,gene , 0
GWK60_H00121,gene , 0
GWK60_H00143,gene , 2
GWK60_H00165,gene , 0
GWK60_H00187,gene , 0
GWK60_H00209,gene , 0
GWK60_H00231,gene , 0
GWK60_H00253,gene , 0
GWK60_H00275,gene , 0
GWK60_H00297,gene , 0
GWK60_H00319,gene , 0
GWK60_H00341,gene , 0
GWK60_H00363,gene , 0
GWK60_H00385,gene , 0
GWK60_H00407,gene , 0
GWK60_H00429,gene , 0
GWK60_H00451,gene , 0
GWK60_H00473,gene , 0
GWK60_H00495,gene , 1269
GWK60_H00517,gene , 0
GWK60_H00539,gene , 1894
GWK60_H00561,gene , 0
GWK60_H00583,gene , 1287
GWK60_H00605,gene , 0
GWK60_H00627,gene , 0
GWK60_H00649,gene , 0
GWK60_H00671,gene , 0
GWK60_H00693,gene , 0
GWK60_H00715,gene , 0
GWK60_H00737,gene , 0
GWK60_H00759,gene , 0
GWK60_H00781,gene , 0
GWK60_H00803,gene , 0
GWK60_H00825,gene , 0
GWK60_H00847,gene , 0
GWK60_H00869,gene , 0
GWK60_H00891,gene , 0
GWK60_H00913,gene , 0
GWK60_H00935,gene , 0
GWK60_H00957,gene , 0
GWK60_H00979,gene , 0
GWK60_H01001,gene , 0
GWK60_H01023,gene , 1
GWK60_H01045,gene , 0
GWK60_H01067,gene , 0
GWK60_H01089,gene , 97
GWK60_H01111,gene , 0
GWK60_H01133,gene , 0
GWK60_H01155,gene , 0
GWK60_H01177,gene , 0
GWK60_H01199,gene , 0
GWK60_H01221,gene , 0
GWK60_H01243,gene , 0
GWK60_H01265,gene , 0
GWK60_H01287,gene , 0
GWK60_H01309,gene , 0
GWK60_H01331,gene , 0
GWK60_H01353,gene , 0
GWK60_H01375,gene , 0
GWK60_H01397,gene , 0
GWK60_H01419,gene , 0
GWK60_H01441,gene , 0
GWK60_H01463,gene , 0
GWK60_H01485,gene , 0
GWK60_H01507,gene , 124
GWK60_H01529,gene , 0
GWK60_H01551,gene , 0
GWK60_H01573,gene , 0
GWK60_H01595,gene , 0
GWK60_H01617,gene , 0
GWK60_H01639,gene , 0
GWK60_H01661,gene , 0
GWK60_H01683,gene , 0
GWK60_H01705,gene , 0
GWK60_H01727,gene , 0
GWK60_H01771,gene , 0
GWK60_H01793,gene , 0
GWK60_H01815,gene , 0
GWK60_H01837,gene , 0
GWK60_H01859,gene , 0
GWK60_H01881,gene , 0
GWK60_H01903,gene , 0
GWK60_H01925,gene , 0
GWK60_H01947,gene , 0
GWK60_H01969,gene , 0
GWK60_H01991,gene , 0
GWK60_H02013,gene , 0
GWK60_H02035,gene , 0
GWK60_H02057,gene , 1064
GWK60_H02079,gene , 0
GWK60_H02101,gene , 0
GWK60_H02123,gene , 0
GWK60_H02145,gene , 0
GWK60_H02167,gene , 0
GWK60_H02189,gene , 0
GWK60_H02211,gene , 0
GWK60_H02233,gene , 0
GWK60_H02255,gene , 0
GWK60_H02277,gene , 0
GWK60_H02299,gene , 0
GWK60_H02321,gene , 0
GWK60_H02343,gene , 0
GWK60_H02365,gene , 0
GWK60_H02387,gene , 0
GWK60_H02409,gene , 0
GWK60_H02431,gene , 0
GWK60_H02453,gene , 0
GWK60_H02475,gene , 0
GWK60_H02497,gene , 0
GWK60_H02519,gene , 0
GWK60_H02541,gene , 0
GWK60_H02563,gene , 0
GWK60_H02585,gene , 0
GWK60_H02607,gene , 0
GWK60_H02629,gene , 0
GWK60_H02651,gene , 0
GWK60_H02673,gene , 0
GWK60_H02695,gene , 740
GWK60_H02717,gene , 0
GWK60_H02739,gene , 0
GWK60_H02761,gene , 0
GWK60_H02783,gene , 0
GWK60_H02805,gene , 0
GWK60_H02827,gene , 0
GWK60_H02849,gene , 0
GWK60_H02871,gene , 0
GWK60_H02893,gene , 0
GWK60_H02915,gene , 0
GWK60_H02937,gene , 0
GWK60_H02959,gene , 0
GWK60_H02981,gene , 0
GWK60_H03003,gene , 0
GWK60_H03025,gene , 0
GWK60_H03047,gene , 0
GWK60_H03069,gene , 0
GWK60_H03091,gene , 0
GWK60_H03113,gene , 0
GWK60_H03135,gene , 0
GWK60_H03157,gene , 0
GWK60_H03179,gene , 0
GWK60_H03201,gene , 254
GWK60_H03223,gene , 0
GWK60_H03245,gene , 1
GWK60_H03267,gene , 0
GWK60_H03289,gene , 0
GWK60_H03311,gene , 0
GWK60_H03333,gene , 0
GWK60_H03355,gene , 0
GWK60_H03377,gene , 0
GWK60_H03399,gene , 0
GWK60_H03421,gene , 0
GWK60_H03443,gene , 808
GWK60_H03465,gene , 0
GWK60_H03487,gene , 0
GWK60_H03509,gene , 0
GWK60_H03531,gene , 240
GWK60_H03553,gene , 0
GWK60_H03575,gene , 0
GWK60_H03597,gene , 0
GWK60_H03619,gene , 0
GWK60_H03641,gene , 0
GWK60_H03663,gene , 0
GWK60_H03685,gene , 0
GWK60_H03707,gene , 0
GWK60_H03729,gene , 0
GWK60_H03751,gene , 0
GWK60_H03773,gene , 0
GWK60_H03795,gene , 0
GWK60_H03817,gene , 0
GWK60_H03839,gene , 0
GWK60_H03861,gene , 807
GWK60_H03883,gene , 0
GWK60_H03905,gene , 0
GWK60_H03927,gene , 0
GWK60_H03949,gene , 1896
GWK60_H03971,gene , 0
GWK60_H03993,gene , 0
GWK60_H04015,gene , 0
GWK60_H04037,gene , 0
GWK60_H04059,gene , 0
GWK60_H04081,gene , 0
GWK60_H04103,gene , 0
GWK60_H04125,gene , 0
GWK60_H04147,gene , 0
GWK60_H04169,gene , 0
GWK60_H04191,gene , 0
GWK60_H04213,gene , 633
GWK60_H04235,gene , 0
GWK60_H04257,gene , 0
GWK60_H04279,gene , 0
GWK60_H04301,gene , 0
GWK60_H04323,gene , 0
GWK60_H04345,gene , 0
GWK60_H04367,gene , 0
GWK60_H04389,gene , 0
GWK60_H04411,gene , 0
GWK60_H04433,gene , 942
GWK60_H04455,gene , 0
GWK60_H04477,gene , 0
GWK60_H04499,gene , 0
GWK60_H04521,gene , 83
GWK60_H04543,gene , 0
GWK60_H04565,gene , 0
GWK60_H04587,gene , 0
GWK60_H04609,gene , 0
GWK60_H04631,gene , 0
GWK60_H04653,gene , 0
GWK60_H04675,gene , 0
GWK60_H04697,gene , 0
GWK60_H04719,gene , 0
GWK60_H04741,gene , 0
GWK60_H04763,gene , 0
GWK60_H04785,gene , 0
GWK60_H04807,gene , 0
GWK60_H04829,gene , 0
GWK60_H04851,gene , 1
GWK60_H04873,gene , 0
GWK60_H04895,gene , 0
GWK60_H04917,gene , 0
GWK60_H04939,gene , 0
GWK60_H04961,gene , 0
GWK60_H04983,gene , 0
GWK60_H05005,gene , 0
GWK60_H05027,gene , 0
GWK60_H05049,gene , 0
GWK60_H05071,gene , 0
GWK60_H05093,gene , 0
GWK60_H05115,gene , 0
GWK60_H05137,gene , 0
GWK60_H05159,gene , 0
GWK60_H05181,gene , 0
GWK60_H05203,gene , 0
GWK60_H05225,gene , 0
GWK60_H05247,gene , 129
GWK60_H05269,gene , 0
GWK60_H05291,gene , 0
GWK60_H05313,gene , 0
GWK60_H05335,gene , 0
GWK60_H05357,gene , 0
GWK60_H05379,gene , 0
GWK60_H05401,gene , 0
GWK60_H05423,gene , 38
GWK60_H05445,gene , 0
GWK60_H05467,gene , 0
GWK60_H05489,gene , 0
GWK60_H05511,gene , 0
GWK60_H05533,gene , 0
GWK60_H05555,gene , 0
GWK60_H05577,gene , 0
GWK60_H05599,gene , 0
GWK60_H05621,gene , 0
GWK60_H05643,gene , 0
GWK60_H05665,gene , 0
GWK60_H05687,gene , 0
GWK60_H05709,gene , 0
GWK60_H05731,gene , 0
GWK60_H05753,gene , 0
GWK60_H05775,gene , 0
GWK60_H05797,gene , 0
GWK60_H05819,gene , 0
GWK60_H05841,gene , 0
GWK60_H05863,gene , 0
GWK60_H05885,gene , 0
GWK60_H05907,gene , 0
GWK60_H05929,gene , 0
GWK60_H05951,gene , 0
GWK60_H05973,gene , 0
GWK60_H05995,gene , 0
GWK60_H06017,gene , 0
GWK60_H06039,gene , 0
GWK60_H06061,gene , 0
GWK60_H06083,gene , 0
GWK60_H06105,gene , 117
GWK60_H06127,gene , 0
GWK60_H06149,gene , 0
GWK60_H06171,gene , 0
GWK60_H06193,gene , 0
GWK60_H06215,gene , 0
GWK60_H06237,gene , 0
GWK60_H06259,gene , 0
GWK60_H06281,gene , 0
GWK60_H06303,gene , 0
GWK60_H06325,gene , 0
GWK60_H06347,gene , 0
GWK60_H06369,gene , 0
GWK60_H06391,gene , 0
GWK60_H06413,gene , 0
GWK60_H06435,gene , 0
GWK60_H06457,gene , 0
GWK60_H06479,gene , 0
GWK60_H06501,gene , 0
GWK60_H06523,gene , 620
GWK60_H06545,gene , 0
GWK60_H06567,gene , 0
GWK60_H06589,gene , 0
GWK60_H06611,gene , 0
GWK60_H06633,gene , 0
GWK60_H06655,gene , 37
GWK60_H06677,gene , 0
GWK60_H06699,gene , 0
GWK60_H06721,gene , 1699
GWK60_H06743,gene , 0
GWK60_H06765,gene , 0
GWK60_H06787,gene , 0
GWK60_H06809,gene , 0
GWK60_H06831,gene , 0
GWK60_H06853,gene , 0
GWK60_H06875,gene , 0
GWK60_H06897,gene , 0
GWK60_H06919,gene , 0
GWK60_H06941,gene , 0
GWK60_H06963,gene , 0
GWK60_H06985,gene , 0
GWK60_H07007,gene , 0
GWK60_H07029,gene , 0
GWK60_H07051,gene , 0
GWK60_H07073,gene , 0
GWK60_H07095,gene , 0
GWK60_H07117,gene , 0
GWK60_H07139,gene , 0
GWK60_H07161,gene , 0
GWK60_H07183,gene , 0
GWK60_H07205,gene , 0
GWK60_H07227,gene , 0
GWK60_H07249,gene , 0
GWK60_H07271,gene , 0
GWK60_H07293,gene , 0
GWK60_H07315,gene , 0
GWK60_H07337,gene , 0
GWK60_H07359,gene , 0
GWK60_H07381,gene , 0
GWK60_H07403,gene , 0
GWK60_H07425,gene , 0
GWK60_H07447,gene , 0
GWK60_H07469,gene , 0
GWK60_H07491,gene , 0
GWK60_H07513,gene , 0
GWK60_H07535,gene , 1
GWK60_H07557,gene , 0
GWK60_H07579,gene , 0
GWK60_H07601,gene , 0
GWK60_H07623,gene , 31
GWK60_H07645,gene , 0
GWK60_H07667,gene , 0
GWK60_H07689,gene , 0
GWK60_H07711,gene , 0
GWK60_H07733,gene , 0
GWK60_H07755,gene , 432
GWK60_H07777,gene , 0
GWK60_H07799,gene , 0
GWK60_H07821,gene , 0
GWK60_H07843,gene , 139
GWK60_H07865,gene , 0
GWK60_H07887,gene , 0
GWK60_H07909,gene , 0
GWK60_H07931,gene , 0
GWK60_H07953,gene , 0
GWK60_H07975,gene , 0
GWK60_H07997,gene , 0
GWK60_H08019,gene , 0
GWK60_H08041,gene , 0
GWK60_H08063,gene , 0
GWK60_H08085,gene , 0
GWK60_H08107,gene , 0
GWK60_H08129,gene , 8518
GWK60_H08151,gene , 9788
GWK60_H08173,gene , 0
GWK60_H08195,gene , 0
GWK60_H08217,gene , 67
GWK60_H08239,gene , 0
GWK60_H08261,gene , 0
GWK60_H08283,gene , 0
GWK60_H08305,gene , 0
GWK60_H08327,gene , 0
GWK60_H08349,gene , 0
GWK60_H08371,gene , 0
GWK60_H08393,gene , 0
GWK60_H08415,gene , 0
GWK60_H08437,gene , 252
GWK60_H08459,gene , 0
GWK60_H08481,gene , 0
GWK60_H08503,gene , 0
GWK60_H08525,gene , 0
GWK60_H08547,gene , 8
GWK60_H08569,gene , 0
GWK60_H08591,gene , 0
GWK60_H08613,gene , 0
GWK60_H08635,gene , 0
GWK60_H08657,gene , 0
GWK60_H08679,gene , 0
GWK60_H08701,gene , 0
GWK60_H08723,gene , 0
GWK60_H08745,gene , 0
GWK60_H08767,gene , 0
GWK60_H08789,gene , 521
GWK60_H08811,gene , 62
GWK60_H08833,gene , 0
GWK60_H08855,gene , 968
GWK60_H08877,gene , 0
GWK60_H08899,gene , 0
GWK60_H08921,gene , 1
GWK60_H08943,gene , 0
GWK60_H08965,gene , 0
GWK60_H08987,gene , 0
GWK60_H09009,gene , 0
GWK60_H09031,gene , 0
GWK60_H09053,gene , 1
GWK60_H09075,gene , 0
GWK60_H09097,gene , 1
GWK60_H09119,gene , 5971
GWK60_H09141,gene , 1
GWK60_H09163,gene , 0
GWK60_H09185,gene , 0
GWK60_H09207,gene , 0
GWK60_H09229,gene , 0
GWK60_H09251,gene , 366
GWK60_H09273,gene , 0
GWK60_H09295,gene , 0
GWK60_H09317,gene , 467
GWK60_H09339,gene , 0
GWK60_H09361,gene , 506
GWK60_H09383,gene , 0
GWK60_H09405,gene , 0
GWK60_H09427,gene , 107
GWK60_H09449,gene , 0
GWK60_H09471,gene , 0
GWK60_H09493,gene , 0
GWK60_H09515,gene , 0
GWK60_H09537,gene , 0
GWK60_H09559,gene , 0
GWK60_H09581,gene , 0
GWK60_H09603,gene , 48
GWK60_H09625,gene , 0
GWK60_H09647,gene , 0
GWK60_H09669,gene , 0
GWK60_H09691,gene , 0
GWK60_H09713,gene , 1144
GWK60_H09735,gene , 34
GWK60_H09757,gene , 1286
GWK60_H09779,gene , 0
GWK60_H09801,gene , 0
GWK60_H09823,gene , 0
GWK60_H09845,gene , 0
GWK60_H09867,gene , 0
GWK60_H09889,gene , 0
GWK60_H09911,gene , 0
GWK60_H09933,gene , 0
GWK60_H09955,gene , 1
GWK60_H09977,gene , 1
GWK60_H09999,gene , 1939
GWK60_H10021,gene , 11
GWK60_H10043,gene , 0
GWK60_H10065,gene , 3
GWK60_H10087,gene , 242
GWK60_H10109,gene , 183
GWK60_H10131,gene , 0
GWK60_H10153,gene , 0
GWK60_H10175,gene , 70
GWK60_H10197,gene , 0
GWK60_H10219,gene , 0
GWK60_H10241,gene , 2382
GWK60_H10263,gene , 0
GWK60_H10285,gene , 0
GWK60_H10307,gene , 0
GWK60_H10329,gene , 0
GWK60_H10351,gene , 0
GWK60_H10373,gene , 599
GWK60_H10395,gene , 0
GWK60_H10417,gene , 0
GWK60_H10439,gene , 0
GWK60_H10461,gene , 0
GWK60_H10483,gene , 0
GWK60_H10505,gene , 1
GWK60_H10527,gene , 0
GWK60_H10549,gene , 0
GWK60_H10571,gene , 0
GWK60_H10593,gene , 0
GWK60_I00011,gene , 0
GWK60_I00033,gene , 0
GWK60_I00055,gene , 0
GWK60_I00077,gene , 0
GWK60_I00099,gene , 0
GWK60_I00121,gene , 0
GWK60_I00143,gene , 0
GWK60_I00165,gene , 3
GWK60_I00187,gene , 0
GWK60_I00209,gene , 69
GWK60_I00231,gene , 0
GWK60_I00253,gene , 0
GWK60_I00275,gene , 0
GWK60_I00297,gene , 8
GWK60_I00319,gene , 0
GWK60_I00341,gene , 5
GWK60_I00363,gene , 0
GWK60_I00385,gene , 0
GWK60_I00407,gene , 0
GWK60_I00429,gene , 0
GWK60_I00451,gene , 0
GWK60_I00473,gene , 0
GWK60_I00495,gene , 0
GWK60_I00517,gene , 0
GWK60_I00539,gene , 0
GWK60_I00561,gene , 0
GWK60_I00583,gene , 0
GWK60_I00605,gene , 0
GWK60_I00627,gene , 0
GWK60_I00649,gene , 0
GWK60_I00671,gene , 0
GWK60_I00693,gene , 0
GWK60_I00715,gene , 997
GWK60_I00737,gene , 0
GWK60_I00759,gene , 0
GWK60_I00781,gene , 0
GWK60_I00803,gene , 0
GWK60_I00825,gene , 0
GWK60_I00847,gene , 0
GWK60_I00869,gene , 0
GWK60_I00891,gene , 0
GWK60_I00913,gene , 0
GWK60_I00935,gene , 1
GWK60_I00957,gene , 0
GWK60_I00979,gene , 0
GWK60_I01001,gene , 0
GWK60_I01023,gene , 0
GWK60_I01045,gene , 0
GWK60_I01067,gene , 0
GWK60_I01089,gene , 0
GWK60_I01111,gene , 0
GWK60_I01133,gene , 511
GWK60_I01155,gene , 0
GWK60_I01177,gene , 0
GWK60_I01199,gene , 0
GWK60_I01221,gene , 151
GWK60_I01243,gene , 0
GWK60_I01265,gene , 0
GWK60_I01287,gene , 0
GWK60_I01309,gene , 3237
GWK60_I01331,gene , 3339
GWK60_I01353,gene , 0
GWK60_I01375,gene , 0
GWK60_I01397,gene , 0
GWK60_I01419,gene , 459
GWK60_I01441,gene , 0
GWK60_I01463,gene , 0
GWK60_I01485,gene , 453
GWK60_I01507,gene , 668
GWK60_I01529,gene , 9
GWK60_I01551,gene , 653
GWK60_I01573,gene , 0
GWK60_I01595,gene , 0
GWK60_I01617,gene , 0
GWK60_I01639,gene , 0
GWK60_I01661,gene , 0
GWK60_I01683,gene , 0
GWK60_I01705,gene , 0
GWK60_I01727,gene , 0
GWK60_I01749,gene , 0
GWK60_I01771,gene , 0
GWK60_I01793,gene , 0
GWK60_I01815,gene , 0
GWK60_I01837,gene , 0
GWK60_I01859,gene , 0
GWK60_I01881,gene , 0
GWK60_I01903,gene , 0
GWK60_I01925,gene , 0
GWK60_I01947,gene , 0
GWK60_I01969,gene , 0
GWK60_I01991,gene , 0
GWK60_I02013,gene , 0
GWK60_I02035,gene , 0
GWK60_I02057,gene , 0
GWK60_I02079,gene , 0
GWK60_I02101,gene , 0
GWK60_I02123,gene , 0
GWK60_I02145,gene , 0
GWK60_I02167,gene , 0
GWK60_I02189,gene , 0
GWK60_I02211,gene , 0
GWK60_I02233,gene , 0
GWK60_I02255,gene , 0
GWK60_I02277,gene , 0
GWK60_I02299,gene , 0
GWK60_I02321,gene , 0
GWK60_I02343,gene , 0
GWK60_I02365,gene , 0
GWK60_I02387,gene , 0
GWK60_I02409,gene , 0
GWK60_I02431,gene , 0
GWK60_I02453,gene , 27
GWK60_I02475,gene , 0
GWK60_I02497,gene , 0
GWK60_I02519,gene , 882
GWK60_I02541,gene , 0
GWK60_I02563,gene , 578
GWK60_I02585,gene , 0
GWK60_I02607,gene , 0
GWK60_I02629,gene , 2717
GWK60_I02651,gene , 0
GWK60_I02673,gene , 0
GWK60_I02695,gene , 419
GWK60_I02717,gene , 0
GWK60_I02739,gene , 0
GWK60_I02761,gene , 0
GWK60_I02783,gene , 3
GWK60_I02805,gene , 60
GWK60_I02827,gene , 0
GWK60_I02849,gene , 0
GWK60_I02871,gene , 0
GWK60_I02893,gene , 320
GWK60_I02915,gene , 0
GWK60_I02937,gene , 0
GWK60_I02959,gene , 0
GWK60_I02981,gene , 0
GWK60_I03003,gene , 0
GWK60_I03025,gene , 8
GWK60_I03047,gene , 0
GWK60_I03069,gene , 0
GWK60_I03091,gene , 0
GWK60_I03113,gene , 0
GWK60_I03135,gene , 0
GWK60_I03157,gene , 20
GWK60_I03179,gene , 0
GWK60_I03201,gene , 100
GWK60_I03223,gene , 0
GWK60_I03245,gene , 0
GWK60_I03267,gene , 0
GWK60_I03289,gene , 0
GWK60_I03311,gene , 0
GWK60_I03333,gene , 0
GWK60_I03355,gene , 1259
GWK60_I03377,gene , 8
GWK60_I03399,gene , 13946
GWK60_I03421,gene , 0
GWK60_I03443,gene , 50
GWK60_I03465,gene , 0
GWK60_I03487,gene , 0
GWK60_I03509,gene , 0
GWK60_I03531,gene , 509
GWK60_I03553,gene , 269
GWK60_I03575,gene , 0
GWK60_I03597,gene , 645
GWK60_I03619,gene , 379
GWK60_I03641,gene , 1591
GWK60_I03663,gene , 0
GWK60_I03685,gene , 0
GWK60_I03707,gene , 0
GWK60_I03729,gene , 0
GWK60_I03751,gene , 380
GWK60_I03773,gene , 0
GWK60_I03795,gene , 1922
GWK60_I03817,gene , 0
GWK60_I03839,gene , 0
GWK60_I03861,gene , 0
GWK60_I03883,gene , 0
GWK60_I03905,gene , 0
GWK60_I03927,gene , 4
GWK60_I03949,gene , 0
GWK60_I03971,gene , 0
GWK60_I03993,gene , 0
GWK60_I04015,gene , 0
GWK60_I04037,gene , 0
GWK60_I04059,gene , 0
GWK60_I04081,gene , 0
GWK60_I04103,gene , 2402
GWK60_I04125,gene , 0
GWK60_I04147,gene , 0
GWK60_I04169,gene , 0
GWK60_I04191,gene , 0
GWK60_I04213,gene , 0
GWK60_I04235,gene , 0
GWK60_I04257,gene , 0
