GWK60_G03773,gene , 705
GWK60_G03795,gene , 15
GWK60_G03817,gene , 2324
GWK60_G03839,gene , 0
GWK60_G03861,gene , 43
GWK60_G03883,gene , 9
GWK60_G03905,gene , 0
GWK60_G03927,gene , 0
GWK60_G03949,gene , 140
GWK60_G03971,gene , 97
GWK60_G03993,gene , 135
GWK60_G04015,gene , 0
GWK60_G04037,gene , 0
GWK60_G04059,gene , 0
GWK60_G04081,gene , 132
GWK60_G04103,gene , 0
GWK60_G04125,gene , 0
GWK60_G04147,gene , 0
GWK60_G04169,gene , 0
GWK60_G04191,gene , 0
GWK60_G04213,gene , 74
GWK60_G04235,gene , 0
GWK60_G04257,gene , 319
GWK60_G04279,gene , 0
GWK60_G04301,gene , 0
GWK60_G04323,gene , 1514
GWK60_G04345,gene , 0
GWK60_G04367,gene , 175
GWK60_G04389,gene , 58
GWK60_G04411,gene , 0
GWK60_G04433,gene , 28
GWK60_G04455,gene , 852
GWK60_G04477,gene , 4
GWK60_G04499,gene , 30
GWK60_G04521,gene , 1379
GWK60_G04543,gene , 227
GWK60_G04565,gene , 832
GWK60_G04587,gene , 191
GWK60_G04609,gene , 37
GWK60_G04631,gene , 118
GWK60_G04653,gene , 0
GWK60_G04675,gene , 0
GWK60_G04697,gene , 0
GWK60_G04719,gene , 359
GWK60_G04741,gene , 0
GWK60_G04763,gene , 0
GWK60_G04785,gene , 141
GWK60_G04807,gene , 152
GWK60_G04829,gene , 110
GWK60_G04851,gene , 0
GWK60_G04873,gene , 0
GWK60_G04895,gene , 0
GWK60_G04917,gene , 0
GWK60_G04939,gene , 0
GWK60_G04961,gene , 92
GWK60_G04983,gene , 112
GWK60_G05005,gene , 188
GWK60_G05027,gene , 267
GWK60_G05049,gene , 0
GWK60_G05071,gene , 205
GWK60_G05093,gene , 2689
GWK60_G05115,gene , 0
GWK60_G05137,gene , 46
GWK60_G05159,gene , 0
GWK60_G05181,gene , 0
GWK60_G05203,gene , 802
GWK60_G05225,gene , 131
GWK60_G05247,gene , 8
GWK60_G05269,gene , 0
GWK60_G05291,gene , 0
GWK60_G05313,gene , 2314
GWK60_G05335,gene , 2902
GWK60_G05357,gene , 323
GWK60_G05379,gene , 0
GWK60_G05401,gene , 577
GWK60_G05423,gene , 444
GWK60_G05445,gene , 95
GWK60_G05467,gene , 0
GWK60_G05489,gene , 482
GWK60_G05511,gene , 4657
GWK60_G05533,gene , 0
GWK60_G05555,gene , 0
GWK60_G05577,gene , 639
GWK60_G05599,gene , 209
GWK60_G05621,gene , 0
GWK60_G05643,gene , 1338
GWK60_G05665,gene , 586
GWK60_G05687,gene , 0
GWK60_G05709,gene , 0
GWK60_G05731,gene , 1857
GWK60_G05753,gene , 0
GWK60_G05775,gene , 323
GWK60_G05797,gene , 0
GWK60_G05819,gene , 0
GWK60_G05841,gene , 456
GWK60_G05863,gene , 78
GWK60_G05885,gene , 38
GWK60_G05907,gene , 0
GWK60_G05929,gene , 2
GWK60_G05951,gene , 0
GWK60_G05973,gene , 76
GWK60_G05995,gene , 0
GWK60_G06017,gene , 0
GWK60_G06039,gene , 0
GWK60_G06061,gene , 0
GWK60_G06083,gene , 0
GWK60_G06105,gene , 193
GWK60_G06127,gene , 740
GWK60_G06149,gene , 0
GWK60_G06171,gene , 47
GWK60_G06193,gene , 181
GWK60_G06215,gene , 2
GWK60_G06237,gene , 141
GWK60_G06259,gene , 0
GWK60_G06281,gene , 240
GWK60_G06303,gene , 70
GWK60_G06325,gene , 0
GWK60_G06347,gene , 76
GWK60_G06369,gene , 3219
GWK60_G06391,gene , 0
GWK60_G06413,gene , 0
GWK60_G06435,gene , 7825
GWK60_G06457,gene , 20
GWK60_G06479,gene , 0
GWK60_G06501,gene , 0
GWK60_G06523,gene , 0
GWK60_G06545,gene , 0
GWK60_G06567,gene , 186
GWK60_G06589,gene , 432
GWK60_G06611,gene , 33
GWK60_G06633,gene , 0
GWK60_G06655,gene , 0
GWK60_G06677,gene , 74
GWK60_G06699,gene , 0
GWK60_G06721,gene , 0
GWK60_G06743,gene , 96
GWK60_G06765,gene , 0
GWK60_G06787,gene , 0
GWK60_G06809,gene , 0
GWK60_G06831,gene , 0
GWK60_G06853,gene , 2
GWK60_G06875,gene , 23
GWK60_G06897,gene , 0
GWK60_G06919,gene , 0
GWK60_G06941,gene , 0
GWK60_G06963,gene , 2895
GWK60_G06985,gene , 19104
GWK60_G07007,gene , 59
GWK60_G07029,gene , 0
GWK60_G07051,gene , 0
GWK60_G07073,gene , 0
GWK60_G07095,gene , 566
GWK60_G07117,gene , 0
GWK60_G07139,gene , 0
GWK60_G07161,gene , 0
GWK60_G07183,gene , 453
GWK60_G07205,gene , 0
GWK60_G07227,gene , 0
GWK60_G07249,gene , 0
GWK60_G07271,gene , 0
GWK60_G07293,gene , 1
GWK60_G07315,gene , 0
GWK60_G07337,gene , 543
GWK60_G07359,gene , 3857
GWK60_G07381,gene , 182
GWK60_G07403,gene , 226
GWK60_G07425,gene , 0
GWK60_G07447,gene , 0
GWK60_G07469,gene , 0
GWK60_G07491,gene , 0
GWK60_G07513,gene , 155
GWK60_G07535,gene , 0
GWK60_G07557,gene , 0
GWK60_G07579,gene , 0
GWK60_G07601,gene , 0
GWK60_G07623,gene , 0
GWK60_G07645,gene , 0
GWK60_G07667,gene , 0
GWK60_G07689,gene , 32
GWK60_G07711,gene , 0
GWK60_G07733,gene , 498
GWK60_G07755,gene , 861
GWK60_G07777,gene , 0
GWK60_G07799,gene , 19
GWK60_G07821,gene , 49
GWK60_G07843,gene , 8
GWK60_G07865,gene , 158
GWK60_G07887,gene , 0
GWK60_G07909,gene , 0
GWK60_G07931,gene , 0
GWK60_G07953,gene , 283
GWK60_G07975,gene , 381
GWK60_G07997,gene , 0
GWK60_G08019,gene , 0
GWK60_G08041,gene , 0
GWK60_G08063,gene , 0
GWK60_G08085,gene , 0
GWK60_G08107,gene , 0
GWK60_G08129,gene , 0
GWK60_G08151,gene , 0
GWK60_G08173,gene , 33
GWK60_G08195,gene , 0
GWK60_G08217,gene , 0
GWK60_G08239,gene , 0
GWK60_G08261,gene , 0
GWK60_G08283,gene , 0
GWK60_G08305,gene , 131
GWK60_G08327,gene , 363
GWK60_G08349,gene , 3
GWK60_G08371,gene , 120
GWK60_G08393,gene , 596
GWK60_G08415,gene , 1049
GWK60_G08437,gene , 2906
GWK60_G08459,gene , 19
GWK60_G08481,gene , 105
GWK60_G08503,gene , 0
GWK60_G08525,gene , 0
GWK60_G08547,gene , 599
GWK60_G08569,gene , 4
GWK60_G08591,gene , 0
GWK60_G08613,gene , 83
GWK60_G08635,gene , 290
GWK60_G08657,gene , 2
GWK60_G08679,gene , 0
GWK60_G08701,gene , 344
GWK60_G08723,gene , 0
GWK60_G08745,gene , 1842
GWK60_G08767,gene , 0
GWK60_G08789,gene , 0
GWK60_G08833,gene , 0
GWK60_G08811,gene , 0
GWK60_G08855,gene , 481
GWK60_G08877,gene , 864
GWK60_G08899,gene , 1
GWK60_G08921,gene , 0
GWK60_G08943,gene , 34
GWK60_G08965,gene , 272
GWK60_G08987,gene , 24
GWK60_G09009,gene , 320
GWK60_G09031,gene , 72
GWK60_G09053,gene , 0
GWK60_G09075,gene , 0
GWK60_G09097,gene , 0
GWK60_G09119,gene , 1
GWK60_G09141,gene , 0
GWK60_G09163,gene , 598
GWK60_G09185,gene , 0
GWK60_G09207,gene , 0
GWK60_G09229,gene , 603
GWK60_G09251,gene , 0
GWK60_G09273,gene , 606
GWK60_G09295,gene , 121
GWK60_G09317,gene , 0
GWK60_G09339,gene , 1068
GWK60_G09361,gene , 7848
GWK60_G09383,gene , 0
GWK60_G09405,gene , 0
GWK60_G09427,gene , 0
GWK60_G09449,gene , 1
GWK60_G09471,gene , 1270
GWK60_G09493,gene , 0
GWK60_G09515,gene , 0
GWK60_G09537,gene , 0
GWK60_G09559,gene , 0
GWK60_G09581,gene , 0
GWK60_G09603,gene , 0
GWK60_G09625,gene , 170
GWK60_G09647,gene , 0
GWK60_G09669,gene , 0
GWK60_G09691,gene , 5784
GWK60_G09713,gene , 237
GWK60_G09735,gene , 0
GWK60_G09757,gene , 0
GWK60_G09779,gene , 1505
GWK60_G09801,gene , 122
GWK60_G09823,gene , 0
GWK60_G09845,gene , 0
GWK60_G09867,gene , 0
GWK60_G09889,gene , 91
GWK60_G09911,gene , 0
GWK60_H00011,gene , 0
GWK60_H00033,gene , 0
GWK60_H00055,gene , 0
GWK60_H00077,gene , 0
GWK60_H00099,gene , 107
GWK60_H00121,gene , 5
GWK60_H00143,gene , 1342
GWK60_H00165,gene , 61
GWK60_H00187,gene , 11
GWK60_H00209,gene , 148
GWK60_H00231,gene , 1721
GWK60_H00253,gene , 355
GWK60_H00275,gene , 0
GWK60_H00297,gene , 0
GWK60_H00319,gene , 198
GWK60_H00341,gene , 118
GWK60_H00363,gene , 0
GWK60_H00385,gene , 351
GWK60_H00407,gene , 0
GWK60_H00429,gene , 7
GWK60_H00451,gene , 0
GWK60_H00473,gene , 0
GWK60_H00495,gene , 21094
GWK60_H00517,gene , 0
GWK60_H00539,gene , 13271
GWK60_H00561,gene , 59
GWK60_H00583,gene , 363
GWK60_H00605,gene , 0
GWK60_H00627,gene , 20
GWK60_H00649,gene , 0
GWK60_H00671,gene , 34
GWK60_H00693,gene , 0
GWK60_H00715,gene , 76
GWK60_H00737,gene , 1447
GWK60_H00759,gene , 0
GWK60_H00781,gene , 2111
GWK60_H00803,gene , 33
GWK60_H00825,gene , 0
GWK60_H00847,gene , 113
GWK60_H00869,gene , 0
GWK60_H00891,gene , 0
GWK60_H00913,gene , 1395
GWK60_H00935,gene , 10
GWK60_H00957,gene , 67
GWK60_H00979,gene , 627
GWK60_H01001,gene , 0
GWK60_H01023,gene , 2978
GWK60_H01045,gene , 0
GWK60_H01067,gene , 7
GWK60_H01089,gene , 935
GWK60_H01111,gene , 668
GWK60_H01133,gene , 1
GWK60_H01155,gene , 0
GWK60_H01177,gene , 0
GWK60_H01199,gene , 0
GWK60_H01221,gene , 0
GWK60_H01243,gene , 222
GWK60_H01265,gene , 0
GWK60_H01287,gene , 100
GWK60_H01309,gene , 1705
GWK60_H01331,gene , 0
GWK60_H01353,gene , 0
GWK60_H01375,gene , 0
GWK60_H01397,gene , 414
GWK60_H01419,gene , 239
GWK60_H01441,gene , 0
GWK60_H01463,gene , 0
GWK60_H01485,gene , 160
GWK60_H01507,gene , 2186
GWK60_H01529,gene , 180
GWK60_H01551,gene , 208
GWK60_H01573,gene , 0
GWK60_H01595,gene , 608
GWK60_H01617,gene , 79
GWK60_H01639,gene , 2230
GWK60_H01661,gene , 95
GWK60_H01683,gene , 0
GWK60_H01705,gene , 0
GWK60_H01727,gene , 0
GWK60_H01771,gene , 0
GWK60_H01793,gene , 0
GWK60_H01815,gene , 1
GWK60_H01837,gene , 0
GWK60_H01859,gene , 0
GWK60_H01881,gene , 50
GWK60_H01903,gene , 0
GWK60_H01925,gene , 0
GWK60_H01947,gene , 0
GWK60_H01969,gene , 0
GWK60_H01991,gene , 0
GWK60_H02013,gene , 0
GWK60_H02035,gene , 280
GWK60_H02057,gene , 2037
GWK60_H02079,gene , 0
GWK60_H02101,gene , 41
GWK60_H02123,gene , 0
GWK60_H02145,gene , 1299
GWK60_H02167,gene , 632
GWK60_H02189,gene , 0
GWK60_H02211,gene , 0
GWK60_H02233,gene , 0
GWK60_H02255,gene , 17
GWK60_H02277,gene , 61
GWK60_H02299,gene , 0
GWK60_H02321,gene , 2623
GWK60_H02343,gene , 1176
GWK60_H02365,gene , 0
GWK60_H02387,gene , 394
GWK60_H02409,gene , 0
GWK60_H02431,gene , 0
GWK60_H02453,gene , 300
GWK60_H02475,gene , 0
GWK60_H02497,gene , 592
GWK60_H02519,gene , 486
GWK60_H02541,gene , 0
GWK60_H02563,gene , 0
GWK60_H02585,gene , 0
GWK60_H02607,gene , 158
GWK60_H02629,gene , 143
GWK60_H02651,gene , 0
GWK60_H02673,gene , 121
GWK60_H02695,gene , 0
GWK60_H02717,gene , 0
GWK60_H02739,gene , 0
GWK60_H02761,gene , 0
GWK60_H02783,gene , 4
GWK60_H02805,gene , 0
GWK60_H02827,gene , 10
GWK60_H02849,gene , 0
GWK60_H02871,gene , 0
GWK60_H02893,gene , 149
GWK60_H02915,gene , 63
GWK60_H02937,gene , 620
GWK60_H02959,gene , 0
GWK60_H02981,gene , 210
GWK60_H03003,gene , 0
GWK60_H03025,gene , 0
GWK60_H03047,gene , 1
GWK60_H03069,gene , 0
GWK60_H03091,gene , 120
GWK60_H03113,gene , 386
GWK60_H03135,gene , 0
GWK60_H03157,gene , 43
GWK60_H03179,gene , 1
GWK60_H03201,gene , 189
GWK60_H03223,gene , 0
GWK60_H03245,gene , 2636
GWK60_H03267,gene , 0
GWK60_H03289,gene , 0
GWK60_H03311,gene , 0
GWK60_H03333,gene , 0
GWK60_H03355,gene , 184
GWK60_H03377,gene , 708
GWK60_H03399,gene , 778
GWK60_H03421,gene , 1116
GWK60_H03443,gene , 69
GWK60_H03465,gene , 0
GWK60_H03487,gene , 18
GWK60_H03509,gene , 0
GWK60_H03531,gene , 3953
GWK60_H03553,gene , 0
GWK60_H03575,gene , 663
GWK60_H03597,gene , 0
GWK60_H03619,gene , 0
GWK60_H03641,gene , 770
GWK60_H03663,gene , 1
GWK60_H03685,gene , 84
GWK60_H03707,gene , 689
GWK60_H03729,gene , 0
GWK60_H03751,gene , 0
GWK60_H03773,gene , 0
GWK60_H03795,gene , 275
GWK60_H03817,gene , 0
GWK60_H03839,gene , 1464
GWK60_H03861,gene , 2259
GWK60_H03883,gene , 0
GWK60_H03905,gene , 659
GWK60_H03927,gene , 346
GWK60_H03949,gene , 7037
GWK60_H03971,gene , 93
GWK60_H03993,gene , 0
GWK60_H04015,gene , 1373
GWK60_H04037,gene , 212
GWK60_H04059,gene , 0
GWK60_H04081,gene , 0
GWK60_H04103,gene , 0
GWK60_H04125,gene , 0
GWK60_H04147,gene , 0
GWK60_H04169,gene , 0
GWK60_H04191,gene , 0
GWK60_H04213,gene , 951
GWK60_H04235,gene , 0
GWK60_H04257,gene , 342
GWK60_H04279,gene , 0
GWK60_H04301,gene , 0
GWK60_H04323,gene , 0
GWK60_H04345,gene , 27
GWK60_H04367,gene , 409
GWK60_H04389,gene , 0
GWK60_H04411,gene , 0
GWK60_H04433,gene , 2695
GWK60_H04455,gene , 0
GWK60_H04477,gene , 0
GWK60_H04499,gene , 317
GWK60_H04521,gene , 242
GWK60_H04543,gene , 3
GWK60_H04565,gene , 0
GWK60_H04587,gene , 24
GWK60_H04609,gene , 0
GWK60_H04631,gene , 174
GWK60_H04653,gene , 789
GWK60_H04675,gene , 0
GWK60_H04697,gene , 0
GWK60_H04719,gene , 2
GWK60_H04741,gene , 205
GWK60_H04763,gene , 1581
GWK60_H04785,gene , 189
GWK60_H04807,gene , 142
GWK60_H04829,gene , 18
GWK60_H04851,gene , 1462
GWK60_H04873,gene , 0
GWK60_H04895,gene , 191
GWK60_H04917,gene , 196
GWK60_H04939,gene , 0
GWK60_H04961,gene , 441
GWK60_H04983,gene , 0
GWK60_H05005,gene , 0
GWK60_H05027,gene , 23
GWK60_H05049,gene , 718
GWK60_H05071,gene , 0
GWK60_H05093,gene , 89
GWK60_H05115,gene , 0
GWK60_H05137,gene , 298
GWK60_H05159,gene , 258
GWK60_H05181,gene , 0
GWK60_H05203,gene , 0
GWK60_H05225,gene , 0
GWK60_H05247,gene , 590
GWK60_H05269,gene , 328
GWK60_H05291,gene , 919
GWK60_H05313,gene , 0
GWK60_H05335,gene , 0
GWK60_H05357,gene , 0
GWK60_H05379,gene , 0
GWK60_H05401,gene , 0
GWK60_H05423,gene , 1537
GWK60_H05445,gene , 48
GWK60_H05467,gene , 0
GWK60_H05489,gene , 0
GWK60_H05511,gene , 83
GWK60_H05533,gene , 4
GWK60_H05555,gene , 0
GWK60_H05577,gene , 478
GWK60_H05599,gene , 1460
GWK60_H05621,gene , 0
GWK60_H05643,gene , 0
GWK60_H05665,gene , 850
GWK60_H05687,gene , 0
GWK60_H05709,gene , 9
GWK60_H05731,gene , 100
GWK60_H05753,gene , 42
GWK60_H05775,gene , 0
GWK60_H05797,gene , 0
GWK60_H05819,gene , 0
GWK60_H05841,gene , 159
GWK60_H05863,gene , 995
GWK60_H05885,gene , 2
GWK60_H05907,gene , 0
GWK60_H05929,gene , 122
GWK60_H05951,gene , 182
GWK60_H05973,gene , 117
GWK60_H05995,gene , 449
GWK60_H06017,gene , 0
GWK60_H06039,gene , 0
GWK60_H06061,gene , 0
GWK60_H06083,gene , 65
GWK60_H06105,gene , 871
GWK60_H06127,gene , 0
GWK60_H06149,gene , 450
GWK60_H06171,gene , 377
GWK60_H06193,gene , 81
GWK60_H06215,gene , 23
GWK60_H06237,gene , 71
GWK60_H06259,gene , 1210
GWK60_H06281,gene , 503
GWK60_H06303,gene , 17
GWK60_H06325,gene , 115
GWK60_H06347,gene , 3021
GWK60_H06369,gene , 2667
GWK60_H06391,gene , 327
GWK60_H06413,gene , 0
GWK60_H06435,gene , 651
GWK60_H06457,gene , 40
GWK60_H06479,gene , 0
GWK60_H06501,gene , 0
GWK60_H06523,gene , 703
GWK60_H06545,gene , 34
GWK60_H06567,gene , 3325
GWK60_H06589,gene , 1054
GWK60_H06611,gene , 2746
GWK60_H06633,gene , 767
GWK60_H06655,gene , 315
GWK60_H06677,gene , 270
GWK60_H06699,gene , 0
GWK60_H06721,gene , 984
GWK60_H06743,gene , 468
GWK60_H06765,gene , 0
GWK60_H06787,gene , 662
GWK60_H06809,gene , 542
GWK60_H06831,gene , 3
GWK60_H06853,gene , 0
GWK60_H06875,gene , 0
GWK60_H06897,gene , 321
GWK60_H06919,gene , 174
GWK60_H06941,gene , 0
GWK60_H06963,gene , 0
GWK60_H06985,gene , 0
GWK60_H07007,gene , 0
GWK60_H07029,gene , 444
GWK60_H07051,gene , 0
GWK60_H07073,gene , 317
GWK60_H07095,gene , 0
GWK60_H07117,gene , 0
GWK60_H07139,gene , 108
GWK60_H07161,gene , 0
GWK60_H07183,gene , 0
GWK60_H07205,gene , 303
GWK60_H07227,gene , 0
GWK60_H07249,gene , 1028
GWK60_H07271,gene , 636
GWK60_H07293,gene , 549
GWK60_H07315,gene , 315
GWK60_H07337,gene , 1469
GWK60_H07359,gene , 549
GWK60_H07381,gene , 0
GWK60_H07403,gene , 0
GWK60_H07425,gene , 0
GWK60_H07447,gene , 0
GWK60_H07469,gene , 139
GWK60_H07491,gene , 0
GWK60_H07513,gene , 0
GWK60_H07535,gene , 1068
GWK60_H07557,gene , 3620
GWK60_H07579,gene , 23
GWK60_H07601,gene , 0
GWK60_H07623,gene , 50
GWK60_H07645,gene , 11
GWK60_H07667,gene , 0
GWK60_H07689,gene , 67
GWK60_H07711,gene , 584
GWK60_H07733,gene , 315
GWK60_H07755,gene , 1931
GWK60_H07777,gene , 0
GWK60_H07799,gene , 58
GWK60_H07821,gene , 605
GWK60_H07843,gene , 1967
GWK60_H07865,gene , 1603
GWK60_H07887,gene , 0
GWK60_H07909,gene , 0
GWK60_H07931,gene , 106
GWK60_H07953,gene , 999
GWK60_H07975,gene , 821
GWK60_H07997,gene , 0
GWK60_H08019,gene , 260
GWK60_H08041,gene , 351
GWK60_H08063,gene , 152
GWK60_H08085,gene , 1222
GWK60_H08107,gene , 6
GWK60_H08129,gene , 3593
GWK60_H08151,gene , 21061
GWK60_H08173,gene , 0
GWK60_H08195,gene , 290
GWK60_H08217,gene , 1871
GWK60_H08239,gene , 0
GWK60_H08261,gene , 510
GWK60_H08283,gene , 0
GWK60_H08305,gene , 1373
GWK60_H08327,gene , 0
GWK60_H08349,gene , 3536
GWK60_H08371,gene , 0
GWK60_H08393,gene , 1
GWK60_H08415,gene , 800
GWK60_H08437,gene , 271
GWK60_H08459,gene , 5883
GWK60_H08481,gene , 1
GWK60_H08503,gene , 0
GWK60_H08525,gene , 1739
GWK60_H08547,gene , 143
GWK60_H08569,gene , 0
GWK60_H08591,gene , 36
GWK60_H08613,gene , 0
GWK60_H08635,gene , 258
GWK60_H08657,gene , 577
GWK60_H08679,gene , 454
GWK60_H08701,gene , 0
GWK60_H08723,gene , 991
GWK60_H08745,gene , 659
GWK60_H08767,gene , 0
GWK60_H08789,gene , 1494
GWK60_H08811,gene , 944
GWK60_H08833,gene , 464
GWK60_H08855,gene , 2041
GWK60_H08877,gene , 703
GWK60_H08899,gene , 0
GWK60_H08921,gene , 2657
GWK60_H08943,gene , 0
GWK60_H08965,gene , 340
GWK60_H08987,gene , 0
GWK60_H09009,gene , 903
GWK60_H09031,gene , 9
GWK60_H09053,gene , 1
GWK60_H09075,gene , 1914
GWK60_H09097,gene , 2242
GWK60_H09119,gene , 43597
GWK60_H09141,gene , 9256
GWK60_H09163,gene , 0
GWK60_H09185,gene , 4376
GWK60_H09207,gene , 662
GWK60_H09229,gene , 352
GWK60_H09251,gene , 56
GWK60_H09273,gene , 45
GWK60_H09295,gene , 1231
GWK60_H09317,gene , 7767
GWK60_H09339,gene , 8
GWK60_H09361,gene , 2450
GWK60_H09383,gene , 1034
GWK60_H09405,gene , 0
GWK60_H09427,gene , 2811
GWK60_H09449,gene , 0
GWK60_H09471,gene , 0
GWK60_H09493,gene , 0
GWK60_H09515,gene , 0
GWK60_H09537,gene , 233
GWK60_H09559,gene , 282
GWK60_H09581,gene , 2512
GWK60_H09603,gene , 2119
GWK60_H09625,gene , 0
GWK60_H09647,gene , 2438
GWK60_H09669,gene , 463
GWK60_H09691,gene , 808
GWK60_H09713,gene , 5173
GWK60_H09735,gene , 786
GWK60_H09757,gene , 7741
GWK60_H09779,gene , 4
GWK60_H09801,gene , 1619
GWK60_H09823,gene , 101
GWK60_H09845,gene , 1055
GWK60_H09867,gene , 549
GWK60_H09889,gene , 1270
GWK60_H09911,gene , 1984
GWK60_H09933,gene , 1904
GWK60_H09955,gene , 4290
GWK60_H09977,gene , 1721
GWK60_H09999,gene , 11796
GWK60_H10021,gene , 1464
GWK60_H10043,gene , 81
GWK60_H10065,gene , 2951
GWK60_H10087,gene , 2170
GWK60_H10109,gene , 1
GWK60_H10131,gene , 2660
GWK60_H10153,gene , 0
GWK60_H10175,gene , 60
GWK60_H10197,gene , 0
GWK60_H10219,gene , 1882
GWK60_H10241,gene , 2365
GWK60_H10263,gene , 414
GWK60_H10285,gene , 0
GWK60_H10307,gene , 0
GWK60_H10329,gene , 24
GWK60_H10351,gene , 0
GWK60_H10373,gene , 2612
GWK60_H10395,gene , 2188
GWK60_H10417,gene , 1356
GWK60_H10439,gene , 1411
GWK60_H10461,gene , 1
GWK60_H10483,gene , 1197
GWK60_H10505,gene , 3963
GWK60_H10527,gene , 28
GWK60_H10549,gene , 1193
GWK60_H10571,gene , 105
GWK60_H10593,gene , 0
GWK60_I00011,gene , 0
GWK60_I00033,gene , 0
GWK60_I00055,gene , 205
GWK60_I00077,gene , 1
GWK60_I00099,gene , 2
GWK60_I00121,gene , 2
GWK60_I00143,gene , 0
GWK60_I00165,gene , 565
GWK60_I00187,gene , 518
GWK60_I00209,gene , 578
GWK60_I00231,gene , 1
GWK60_I00253,gene , 0
GWK60_I00275,gene , 20
GWK60_I00297,gene , 1356
GWK60_I00319,gene , 0
GWK60_I00341,gene , 7200
GWK60_I00363,gene , 1064
GWK60_I00385,gene , 15
GWK60_I00407,gene , 1042
GWK60_I00429,gene , 5
GWK60_I00451,gene , 0
GWK60_I00473,gene , 0
GWK60_I00495,gene , 1921
GWK60_I00517,gene , 0
GWK60_I00539,gene , 79
GWK60_I00561,gene , 36
GWK60_I00583,gene , 100
GWK60_I00605,gene , 0
GWK60_I00627,gene , 560
GWK60_I00649,gene , 0
GWK60_I00671,gene , 0
GWK60_I00693,gene , 0
GWK60_I00715,gene , 1299
GWK60_I00737,gene , 0
GWK60_I00759,gene , 0
GWK60_I00781,gene , 0
GWK60_I00803,gene , 0
GWK60_I00825,gene , 118
GWK60_I00847,gene , 0
GWK60_I00869,gene , 0
GWK60_I00891,gene , 0
GWK60_I00913,gene , 450
GWK60_I00935,gene , 1884
GWK60_I00957,gene , 65
GWK60_I00979,gene , 1008
GWK60_I01001,gene , 0
GWK60_I01023,gene , 1
GWK60_I01045,gene , 991
GWK60_I01067,gene , 2089
GWK60_I01089,gene , 151
GWK60_I01111,gene , 221
GWK60_I01133,gene , 1509
GWK60_I01155,gene , 0
GWK60_I01177,gene , 6
GWK60_I01199,gene , 0
GWK60_I01221,gene , 1280
GWK60_I01243,gene , 19
GWK60_I01265,gene , 267
GWK60_I01287,gene , 0
GWK60_I01309,gene , 4393
GWK60_I01331,gene , 2729
GWK60_I01353,gene , 0
GWK60_I01375,gene , 197
GWK60_I01397,gene , 1
GWK60_I01419,gene , 1219
GWK60_I01441,gene , 226
GWK60_I01463,gene , 0
GWK60_I01485,gene , 2496
GWK60_I01507,gene , 4104
GWK60_I01529,gene , 151
GWK60_I01551,gene , 2636
GWK60_I01573,gene , 645
GWK60_I01595,gene , 0
GWK60_I01617,gene , 0
GWK60_I01639,gene , 0
GWK60_I01661,gene , 1419
GWK60_I01683,gene , 416
GWK60_I01705,gene , 1266
GWK60_I01727,gene , 693
GWK60_I01749,gene , 0
GWK60_I01771,gene , 103
GWK60_I01793,gene , 352
GWK60_I01815,gene , 803
GWK60_I01837,gene , 0
GWK60_I01859,gene , 164
GWK60_I01881,gene , 0
GWK60_I01903,gene , 0
GWK60_I01925,gene , 63
GWK60_I01947,gene , 0
GWK60_I01969,gene , 345
GWK60_I01991,gene , 703
GWK60_I02013,gene , 0
GWK60_I02035,gene , 1108
GWK60_I02057,gene , 266
GWK60_I02079,gene , 448
GWK60_I02101,gene , 0
GWK60_I02123,gene , 12
GWK60_I02145,gene , 0
GWK60_I02167,gene , 0
GWK60_I02189,gene , 35
GWK60_I02211,gene , 35
GWK60_I02233,gene , 0
GWK60_I02255,gene , 901
GWK60_I02277,gene , 173
GWK60_I02299,gene , 0
GWK60_I02321,gene , 414
GWK60_I02343,gene , 157
GWK60_I02365,gene , 1150
GWK60_I02387,gene , 0
GWK60_I02409,gene , 0
GWK60_I02431,gene , 17
GWK60_I02453,gene , 1066
GWK60_I02475,gene , 329
GWK60_I02497,gene , 0
GWK60_I02519,gene , 3210
GWK60_I02541,gene , 727
GWK60_I02563,gene , 492
GWK60_I02585,gene , 1168
GWK60_I02607,gene , 0
GWK60_I02629,gene , 8511
GWK60_I02651,gene , 2582
GWK60_I02673,gene , 801
GWK60_I02695,gene , 1732
GWK60_I02717,gene , 5791
GWK60_I02739,gene , 2728
GWK60_I02761,gene , 221
GWK60_I02783,gene , 2
GWK60_I02805,gene , 0
GWK60_I02827,gene , 82
GWK60_I02849,gene , 11
GWK60_I02871,gene , 547
GWK60_I02893,gene , 199
GWK60_I02915,gene , 1307
GWK60_I02937,gene , 526
GWK60_I02959,gene , 0
GWK60_I02981,gene , 630
GWK60_I03003,gene , 529
GWK60_I03025,gene , 828
GWK60_I03047,gene , 0
GWK60_I03069,gene , 0
GWK60_I03091,gene , 1545
GWK60_I03113,gene , 175
GWK60_I03135,gene , 0
GWK60_I03157,gene , 943
GWK60_I03179,gene , 1173
GWK60_I03201,gene , 569
GWK60_I03223,gene , 122
GWK60_I03245,gene , 1242
GWK60_I03267,gene , 273
GWK60_I03289,gene , 0
GWK60_I03311,gene , 351
GWK60_I03333,gene , 0
GWK60_I03355,gene , 10202
GWK60_I03377,gene , 867
GWK60_I03399,gene , 13711
GWK60_I03421,gene , 62
GWK60_I03443,gene , 2887
GWK60_I03465,gene , 4
GWK60_I03487,gene , 0
GWK60_I03509,gene , 0
GWK60_I03531,gene , 3623
GWK60_I03553,gene , 421
